Modelled volume (km^3) evolution under RCP2.6 (EURO-CORDEX multi-model mean) for all glaciers in the European Alps between 2017 and 2100 (Zekollari, Huss & Farinotti, The Crysophere, 2019). Columns correspond to time (years), rows correspond to the individual glaciers (RGI glacier ID)
20,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0.015088,0.014652,0.014182,0.013487,0.013201,0.012995,0.012743,0.011993,0.011372,0.01091,0.010564,0.010294,0.010212,0.0099061,0.0092769,0.0089313,0.0085855,0.0082142,0.0078236,0.007664,0.0076409,0.0074217,0.0072668,0.0071832,0.0068529,0.0068391,0.0068926,0.0068087,0.0067335,0.0067017,0.0066231,0.0063767,0.0061888,0.0061357,0.0061432,0.0059832,0.0059339,0.0060257,0.005834,0.0057031,0.0057716,0.005649,0.0055689,0.0055896,0.0055781,0.0054682,0.0052343,0.0050647,0.005199,0.0052646,0.0053074,0.0053154,0.0053422,0.0053913,0.0052641,0.0052575,0.0051911,0.0053258,0.0053342,0.0052215,0.0050947,0.0049007,0.0048003,0.0046711,0.0047756,0.0048757,0.0049533,0.0049514,0.0050332,0.0051609,0.0051846,0.0050013,0.00499,0.005,0.0050806,0.0051578,0.0052062,0.0053632,0.0054897,0.0054635,0.0055654,0.0055526,0.0055138,0.0053945
22,0.004,0.0035727,0.0032818,0.0029636,0.0026273,0.0024636,0.0023,0.0020909,0.0018,0.0015455,0.0013727,0.0012455,0.0011182,0.0010273,0.00087273,0.00073636,0.00064545,0.00054545,0.00049091,0.0004,0.00036364,0.00033636,0.0003,0.00023636,0.00022727,0.00018182,0.00017273,0.00016364,0.00012727,0.00010909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.0003,0.0002,0.00019091,0.00015455,0.00011818,0.00011818,0.00010909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0.017704,0.017294,0.016942,0.016468,0.016198,0.016027,0.015742,0.015138,0.014613,0.014236,0.013989,0.013673,0.013614,0.0132,0.01257,0.012179,0.011669,0.01107,0.010862,0.010652,0.010435,0.0102,0.010021,0.0097295,0.0094421,0.0093313,0.0092738,0.0090711,0.0089373,0.0086872,0.0084268,0.0080992,0.0079449,0.0077684,0.0076181,0.00738,0.0072871,0.0070781,0.0069105,0.0067688,0.0065804,0.006511,0.0064112,0.0063354,0.0061555,0.0059713,0.0057172,0.00563,0.0057223,0.0056825,0.005619,0.0056025,0.0055724,0.0054361,0.0053957,0.0053275,0.0054107,0.0053874,0.0053045,0.0052098,0.0050341,0.0048721,0.0047333,0.0047548,0.0048268,0.0048237,0.004823,0.0048445,0.0049112,0.0049812,0.0048324,0.0047678,0.0047494,0.0048299,0.0048578,0.0048669,0.0049312,0.0050139,0.0050559,0.0050706,0.0051122,0.0050675,0.0049768,0.0048783
26,0.0003,0.0002,0.00018182,0.00014545,0.00011818,0.00011818,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.0026,0.0024,0.0022182,0.0020818,0.0018818,0.0017727,0.0016909,0.0015909,0.0014,0.0012455,0.0011455,0.0011,0.0010182,0.00099091,0.00089091,0.00076364,0.00071818,0.00060909,0.00056364,0.00047273,0.00042727,0.00041818,0.00037273,0.00036364,0.00033636,0.00029091,0.00027273,0.00027273,0.00026364,0.00024545,0.00022727,0.00022727,0.00020909,0.00018182,0.00018182,0.00017273,0.00015455,0.00013636,0.00012727,0.00011818,0.00010909,0.00011818,0.00011818,0.0001,0.00010909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.011888,0.011537,0.011237,0.010815,0.010571,0.01037,0.010067,0.0096344,0.0092127,0.0089136,0.0086256,0.0082845,0.0081573,0.0077655,0.0073104,0.0069458,0.0065757,0.0060116,0.0058204,0.0056067,0.0053866,0.0051912,0.0050343,0.0047487,0.0045624,0.0044309,0.004231,0.0040579,0.0038804,0.0036111,0.0033814,0.0031606,0.0030371,0.0028959,0.0026953,0.0024991,0.002429,0.0021896,0.0020651,0.0019992,0.0018355,0.00174,0.0016546,0.0015809,0.0014477,0.0012635,0.0011183,0.0010832,0.0010491,0.0010098,0.00096667,0.00091229,0.00088748,0.0008095,0.00075894,0.0007156,0.00070606,0.00068233,0.00062466,0.0005597,0.00050134,0.00046428,0.00042034,0.0004233,0.00042429,0.00041537,0.00040574,0.00040655,0.00041802,0.00041992,0.00039137,0.00037832,0.00036172,0.00036768,0.00037322,0.00036895,0.00037998,0.00038684,0.00037992,0.00038521,0.00038148,0.00037403,0.00036018,0.00034803
29,0.0011,0.0010182,0.00096364,0.00093636,0.00087273,0.00085455,0.00081818,0.0008,0.00073636,0.00068182,0.00064545,0.00063636,0.00061818,0.0006,0.00058182,0.00052727,0.00051818,0.00045455,0.00044545,0.00039091,0.00039091,0.00037273,0.00036364,0.00036364,0.00034545,0.00031818,0.00030909,0.00030909,0.00028182,0.00027273,0.00027273,0.00027273,0.00023636,0.00022727,0.00022727,0.0002,0.00019091,0.00018182,0.00018182,0.00017273,0.00016364,0.00016364,0.00015455,0.00013636,0.00014545,0.00014545,0.00014545,0.00012727,0.00010909,0.00010909,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
